Date,Open,High,Low,Close,TickVolume,EMA12,EMA26,SMA20,SMA200,MidPrice,TypicalPrice,Range,Trend,Return,R_CloToClo,Diff-20,Diff-200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ZScore_20,Stoch_%K,Stoch_%D,Volatility_20,TrueRange,ATR,Momentum_10,ROC_10,DayOfWeek,DayOfMonth,Month
2023-10-24,33011.2,33299.44,32927.72,33232.2,318550,33452.73,33686.38,33484.0,33847.24,33113.58,33153.12,371.72000000000116,221.0,0.006694697557192711,0.007190494302915962,-472.8000000000029,-836.0400000000009,52.856502744483045,-233.65834345655458,-218.24602110756268,-15.412322348991893,34127.281479735924,32840.72352026408,1286.5579594718438,-0.7828718423330884,29.907505686125546,20.615587759642025,321.6394898679609,371.72000000000116,416.745,-516.0,-0.015289704339787012,1,24,10
2023-10-25,33195.2,33274.72,32983.72,33069.2,328667,33393.72,33640.67,33457.02,33846.21,33129.22,33109.21333333333,291.0,-126.0,-0.0037957295030606837,-0.004904881410198514,-261.8199999999997,-651.010000000002,49.557694349103,-246.9449867218791,-223.985814230426,-22.959172491453103,34123.106506363074,32790.923493636925,1332.1830127261492,-1.1644496177935362,17.549658832448518,20.111768250348206,333.04575318153803,291.0,420.4592857142857,-797.0,-0.023533788851421183,2,25,10
2023-10-26,33054.2,33097.72,32731.72,32818.2,354464,33305.18,33579.74,33412.62,33845.05,32914.72,32882.54666666667,366.0,-236.0,-0.007139788589649728,-0.007590144303460611,-358.42000000000553,-790.8500000000058,38.94351578717347,-274.56335410386964,-234.10132220511474,-40.4620318987549,34125.5089155646,32699.721084435398,1425.7878311292006,-1.6676113711231073,6.068771929824276,17.84197881613275,356.44695778229953,366.0,395.17357142857145,-801.75,-0.023847447720772935,3,26,10
2023-10-27,32830.95,32909.72,32311.49,32374.45,344371,33161.99,33490.46,33355.19,33840.08,32610.605000000003,32531.88666666667,598.2299999999996,-456.49999999999636,-0.013904562615458778,-0.01352146065293025,-524.2400000000052,-1009.1300000000047,29.484344081014996,-328.4716094133619,-252.97537964676417,-75.49622976659771,34202.9401233691,32507.444876630892,1695.49524673821,-2.3137605413798665,3.4120407754046456,9.010157179225784,423.873811684552,598.2299999999996,399.69,-1245.4500000000007,-0.037045023929280003,4,27,10
2023-10-30,32465.85,33006.77,32422.85,32938.85,325255,33127.66,33449.6,33330.48,33836.54,32714.809999999998,32789.49,583.9199999999983,473.0,0.014569154973610733,0.01743350080078576,-864.6300000000047,-1370.6900000000023,38.2061930783242,-321.940793950278,-266.76846250746695,-55.17233144281107,34197.25949546923,32463.690504530765,1733.5689909384673,-0.9036271461869964,33.99901367309209,14.493275459440307,433.39224773461734,632.3199999999961,421.89142857142826,-1072.3499999999985,-0.03152931975349293,0,30,10
2023-10-31,32939.85,33140.77,32790.77,33008.85,346613,33109.38,33416.95,33332.16,33832.76,32965.77,32980.13,350.0,69.0,0.0020947272073187947,0.0021251500887249364,-392.31000000000495,-892.9100000000035,37.32949087415943,-307.5711716478545,-274.92900433554445,-32.64216731231005,34196.16452560591,32468.15047439408,1728.0140512118342,-0.7483909052088189,37.792578702925766,25.067877717140803,432.003512802958,350.0,426.9628571428569,-981.3499999999985,-0.02887155709586877,1,31,10
2023-11-01,33008.85,33343.49,32916.77,33279.85,325687,33135.61,33406.8,33342.19,33830.57,33130.13,33180.03666666666,426.72000000000116,271.0,0.008209919460993037,0.008209919460993031,-333.3400000000038,-821.7200000000012,45.01026995305164,-271.18960236079147,-274.18112394059386,2.991521579802395,34198.454743004266,32485.925256995724,1712.5294860085414,-0.14560917171778373,52.47909474699616,41.42356237433797,428.1323715021361,426.72000000000116,419.1571428571427,-400.34999999999854,-0.011886805897827167,2,1,11
2023-11-02,33284.85,33860.85,33269.49,33841.85,307380,33244.26,33439.02,33379.57,33830.13,33565.17,33657.39666666667,591.3600000000006,557.0,0.016734340097672065,0.016887095344480185,-94.72000000000116,-545.2799999999988,52.795375256615294,-194.76313522864075,-258.2975261982033,63.53439096956254,34255.311138300356,32503.83386169963,1751.4772766007263,1.0557430716936125,82.93600255794657,57.73589200262281,437.86931915018187,591.3600000000006,431.68285714285696,455.65000000000146,0.013647854502758669,3,2,11
2023-11-03,33838.85,34169.77,33821.49,34099.45,286914,33375.83,33487.94,33413.28,33830.72,33995.63,34030.236666666664,348.27999999999884,260.59999999999854,0.007701207340083914,0.007611877010269774,425.5699999999997,8.12999999999738,51.15021179537309,-112.11603835611459,-229.06122862978555,116.94519027367096,34346.43799219746,32480.11200780254,1866.32598439492,1.4706434047157322,96.21585552231096,77.21031760908454,466.5814960987295,348.27999999999884,422.21571428571406,1022.0499999999956,0.030898740529787576,4,3,11
2023-11-06,34122.99,34180.77,34002.77,34083.49,257418,33484.7,33532.06,33437.04,33832.39,34091.77,34089.01,178.0,-39.5,-0.0011575773400865517,-0.00046804273969225374,685.9499999999971,290.59999999999854,51.21750047635082,-47.35952612429537,-192.72088812868753,145.36136200439216,34414.271349765106,32459.80765023489,1954.4636995302171,1.3230238047509022,94.79585722845164,91.31590510290302,488.615924882555,178.0,410.75142857142833,1088.5400000000009,0.03299110924550578,0,6,11
2023-11-07,34085.99,34224.77,33988.77,34188.49,261388,33592.98,33580.68,33459.05,33832.94,34106.77,34134.01,236.0,102.5,0.0030071005712317585,0.003080670436037991,626.939999999995,253.04999999999563,57.00855714368447,12.291411107180465,-151.71842828151395,164.00983938869442,34484.45037028428,32433.65762971571,2050.792740568566,1.4227395788377348,98.10377989630379,96.37183088235544,512.6981851421416,236.0,398.2635714285711,956.2900000000009,0.02877600640342803,1,7,11
2023-11-08,34184.99,34271.77,34010.77,34122.49,278266,33674.44,33620.82,33471.87,33833.24,34141.27,34135.01,261.0,-62.5,-0.0018282877953160145,-0.00193047426195192,713.1199999999953,351.75,60.83349763551991,53.621445563665475,-110.65045351247807,164.27189907614354,34524.726703527085,32419.01029647291,2105.7164070541767,1.2359147657688576,92.384761360622,95.09479949512577,526.4291017635444,261.0,381.4578571428569,1053.2900000000009,0.03185108802148225,2,8,11
2023-11-09,34093.49,34227.77,33861.49,33928.49,296333,33713.52,33643.61,33487.3,33833.02,34044.63,34005.916666666664,366.27999999999884,-165.0,-0.0048396336074716904,-0.005685399863843421,606.189999999995,260.47000000000116,62.96045879131753,69.91567261004093,-74.53722828797427,144.4529008980152,34558.17704551854,32416.41395448145,2141.76309103709,0.8239837577672874,82.48821596914728,90.992252408691,535.4407727592719,366.27999999999884,383.350714285714,1110.2900000000009,0.03383153250330612,3,9,11
2023-11-10,33929.85,34338.44,33864.27,34248.89,278688,33795.89,33688.44,33518.75,33834.71,34101.354999999996,34150.53333333333,474.17000000000553,319.0400000000009,0.009402929868537612,0.00944339108519121,411.09999999999854,95.13999999999942,67.80476861212719,107.44401946848666,-38.14097873668209,145.58499820516874,34641.70166219352,32395.788337806473,2245.9133243870456,1.3003974678306423,95.58203211722032,90.15166981566317,561.4783310967618,474.17000000000553,392.22000000000014,1874.4399999999987,0.05789874422577059,4,10,11
2023-11-13,34279.2,34436.17,34179.72,34375.45,219953,33885.05,33739.33,33536.96,33837.16,34307.945,34330.44666666666,256.4499999999971,96.25,0.0028078251534458215,0.0036953022419119463,742.239999999998,442.0399999999936,66.75990347937505,145.71809157161624,-1.3691646750224216,147.08725624663867,34704.47380543401,32369.44119456598,2335.032610868031,1.4363696611299943,97.14215787789215,91.73746865475323,583.758152717008,256.4499999999971,383.9864285714284,1436.5999999999985,0.04361415167803365,0,13,11
2023-11-14,34380.45,34964.44,34348.72,34894.44,232621,34040.34,33824.9,33582.17,33841.03,34656.58,34735.86666666667,615.7200000000012,513.9900000000052,0.014950066098611428,0.015097693266560963,798.2799999999988,539.4199999999983,74.22889244051768,215.44520684818417,41.9937096296189,173.45149721856527,34885.698758874816,32278.64024112519,2607.058517749625,2.0134116531189026,97.36142784447502,96.69520594652914,651.764629437407,615.7200000000012,407.1807142857142,1885.5900000000038,0.05712377135222838,1,14,11
2023-11-15,34907.44,35085.44,34883.62,35006.45,255188,34188.97,33912.42,33648.48,33845.92,34984.53,34991.83666666666,201.8199999999997,99.00999999999476,0.0028363580944347324,0.003209966974681233,1258.9599999999991,1061.520000000004,80.16054382013807,276.55476774180715,88.90592125205654,187.6488464897506,35099.59145012522,32197.372549874774,2902.2189002504456,1.8716272571759702,97.1524360568862,97.21867392641776,725.5547250626115,201.8199999999997,395.4535714285713,1726.5999999999985,0.0518812434551237,2,15,11
2023-11-16,34978.2,35046.72,34843.72,35013.44,253099,34315.81,33993.98,33729.84,33852.34,34945.22,34967.96,203.0,35.24000000000524,0.0010074846618752607,0.00019967748800597818,1248.3600000000006,1125.8600000000006,91.3516833755888,321.83861439360044,135.49245988036535,186.3461545132351,35296.87851179628,32162.80948820371,3134.069023592572,1.638248539310882,97.29586605523194,97.26990998553104,783.517255898144,203.0,367.2228571428571,1171.5900000000038,0.034619561282849605,3,16,11
2023-11-17,35018.2,35127.32,34906.72,34949.89,220932,34413.36,34064.78,33823.47,33857.72,35017.020000000004,34994.64333333333,220.59999999999854,-68.30999999999767,-0.0019506999217549067,-0.0018150173190638608,1194.729999999996,1160.479999999996,87.37909191616538,348.58021944108623,178.1100117925095,170.47020764857672,35449.02781391325,32197.909186086752,3251.1186278264977,1.3858879099137076,92.40632556547045,95.61820922586283,812.7796569566246,220.59999999999854,337.8142857142858,850.4400000000023,0.024939991700745977,4,17,11
2023-11-20,34964.2,35262.44,34931.72,35191.44,207535,34533.07,34148.24,33933.29,33862.36,35097.08,35128.53333333333,330.72000000000116,227.24000000000524,0.006499219201354679,0.006911323612177389,1030.9099999999962,1101.8399999999965,88.13569983331058,384.82814112283813,219.45363765857525,165.3745034642629,35618.85268205804,32247.73331794196,3371.119364116079,1.4928536952946438,96.97314626524619,95.55844596198284,842.7798410290196,330.72000000000116,336.43714285714304,1107.9500000000044,0.03250694104388971,0,20,11
2023-11-21,35197.2,35220.72,35070.72,35116.45,211303,34622.82,34219.96,34027.51,33867.56,35145.72,35135.96333333333,150.0,-80.75,-0.0022942165854102033,-0.0021309159272824285,1169.689999999995,1329.6399999999994,84.4500300120046,402.85989581797185,256.13488929045457,146.72500652751728,35758.102509086326,32296.90849091367,3461.194018172657,1.2584610909213427,92.67467824079857,94.01805002383838,865.2985045431649,150.0,316.6714285714287,927.9599999999991,0.027142468123043724,1,21,11
2023-11-22,35117.2,35340.72,35097.44,35300.44,216870,34727.07,34300.0,34139.07,33873.36,35219.08,35246.200000000004,243.27999999999884,183.24000000000524,0.0052179558734752555,0.0052394248279654665,978.1299999999974,1243.8399999999965,81.88049431934901,427.07360794871056,290.3226330221058,136.75097492660478,35897.00766725964,32381.12733274035,3515.88033451929,1.321287859086129,97.34865688539598,95.66549379714688,878.9700836298232,243.27999999999884,291.8085714285714,1177.9500000000044,0.034521220461930076,2,22,11
2023-11-23,35295.2,35372.05,35265.72,35331.05,74638,34819.99,34376.37,34264.71,33881.58,35318.885,35322.94,106.33000000000175,35.85000000000582,0.0010157188512887256,0.0008671280018039962,1030.489999999998,1413.6199999999953,79.88449966029296,443.61935268990055,320.9819769556648,122.63737573423577,35983.925875244066,32545.494124755947,3438.4317504881183,1.2404957578100757,97.28577481199027,95.76970331272825,859.6079376220301,106.33000000000175,274.52642857142877,1402.560000000005,0.04133870973921931,3,23,11
2023-11-24,35341.2,35428.05,35316.05,35423.05,125738,34912.77,34453.9,34417.14,33889.56,35372.05,35389.05,112.0,81.85000000000582,0.00231599379760749,0.002603941858506875,924.0599999999977,1451.6399999999994,81.34734910888103,458.86608315448393,348.5587981954286,110.30728495905532,35962.493709266535,32871.786290733464,3090.707418533071,1.301850824142304,99.68082933306097,98.10508701014903,772.6768546332682,112.0,269.81214285714304,1174.1600000000035,0.03428315487012874,4,24,11
2023-11-27,35421.2,35458.72,35320.72,35394.09,191554,34986.82,34523.55,34539.9,33897.72,35389.72,35391.176666666666,138.0,-27.110000000000582,-0.0007653608573396888,-0.0008175467668652958,881.2999999999956,1523.479999999996,79.25361545180972,463.2720847075907,371.50145549786106,91.77062920972963,35977.09522347072,33102.70877652928,2874.38644694144,1.1886891561277884,95.95361970411246,97.64007461638788,718.5966117353613,138.0,262.81214285714304,1018.6399999999994,0.029632775716390607,0,27,11
2023-11-28,35393.2,35558.72,35330.72,35459.44,210433,35059.53,34592.87,34662.43,33909.2,35444.72,35449.62666666667,228.0,66.24000000000524,0.0018715459466791713,0.0018463534448831531,730.7699999999968,1484.0,82.45103036481426,466.6577316827388,390.53271073483666,76.12502094790216,35961.2083380805,33363.6546619195,2597.5536761609983,1.2273217024380014,94.15046870488982,96.59497258068772,649.3884190402514,228.0,260.4550000000002,565.0,0.01619169128376899,1,28,11
2023-11-29,35438.2,35619.72,35432.2,35564.95,228096,35137.29,34664.88,34776.69,33921.56,35525.96,35538.956666666665,187.52000000000407,126.75,0.0035766489268642316,0.0029755123036345754,661.5099999999948,1516.6399999999994,91.50375863573127,472.4090194076198,406.9079724693933,65.50104693822647,35960.28716123746,33593.085838762534,2367.2013224749244,1.331975430253419,96.8800022786178,95.66136356253999,591.8003306187318,187.52000000000407,247.68642857142913,558.5,0.015954202725497732,2,29,11
2023-11-30,35561.2,35996.19,35532.72,35958.19,244390,35263.58,34760.68,34882.5,33935.67,35764.455,35829.03333333333,463.47000000000116,396.99000000000524,0.011163571533019282,0.011056953545555581,678.6999999999971,1625.5299999999988,91.8064863278378,502.9010081446904,426.10657960445275,76.79442854023767,36092.32397246587,33672.68302753413,2419.6409449317434,1.7782580547798512,97.90803041063161,96.31283379804638,604.9102362329373,463.47000000000116,246.92214285714311,944.75,0.026982495864445195,3,30,11
2023-12-01,35944.2,36297.44,35924.72,36287.45,233900,35421.1,34873.77,34991.9,33953.08,36111.08,36169.87,372.72000000000116,343.25,0.00954952398439804,0.009156745653771559,952.2999999999956,1991.1199999999953,92.54561637739153,547.3254322760768,450.35035013877757,96.97508213729918,36295.642751302585,33688.164248697416,2607.4785026051686,1.987431917395442,99.4873558027831,98.09179616401082,651.8696256512923,372.72000000000116,255.2271428571434,1337.5599999999977,0.038270792840835774,4,1,12
2023-12-04,36299.2,36311.44,36073.22,36226.44,225336,35545.0,34973.97,35099.05,33969.48,36192.33,36203.700000000004,238.22000000000116,-72.75999999999476,-0.002004451888746715,-0.0016812975284842269,1200.1499999999942,2329.719999999994,87.22708521984065,571.0266713274323,474.4856143765085,96.54105695092375,36440.14244205781,33757.95955794219,2682.182884115624,1.6813007146926544,94.20870465756411,97.20136362365959,670.5457210289071,238.22000000000116,228.26285714285768,1035.0,0.029410561204656585,0,4,12
2023-12-05,36229.2,36234.22,36052.72,36163.45,238801,35640.14,35062.08,35197.8,33987.03,36143.47,36150.13,181.5,-65.75,-0.0018148344429355328,-0.0017387852629185963,1031.3999999999942,2242.1699999999983,83.24712643678106,578.0637484038234,495.2012411819715,82.8625072218519,36547.40325093809,33848.194749061906,2699.2085018761863,1.4310135720583037,89.91701414438687,94.53769153491135,674.802125469048,181.5,226.81142857142913,1047.0,0.029815086661664266,1,5,12
2023-12-06,36166.2,36346.27,36070.44,36111.45,224471,35712.65,35139.81,35297.25,34003.37,36208.354999999996,36176.05333333333,275.82999999999447,-54.75,-0.0015138444182689916,-0.0014379159068064196,868.9499999999971,2162.8299999999945,80.7564103282329,572.8413586670504,510.7292646789873,62.112093988063066,36605.71905971042,33988.774940289586,2616.944119420834,1.2445095697040574,83.68795804244378,89.27122561479824,654.2360298552067,275.82999999999447,232.0135714285716,811.0099999999948,0.02297450116769068,2,6,12
2023-12-07,36097.2,36196.72,36007.22,36128.95,227400,35776.7,35213.08,35407.27,34019.03,36101.97,36110.96333333333,189.5,31.75,0.0008795696065068759,0.00048461083672912686,689.9300000000003,2078.1699999999983,83.90129732713758,563.6176475209577,521.3069412473814,42.31070627357633,36595.68812746661,34218.8518725334,2376.8362549332087,1.214522032810832,84.63681029302602,86.08059415995221,594.2090637333035,189.5,229.79214285714312,797.8999999999942,0.022583534879376473,3,7,12
2023-12-08,36129.2,36334.44,35997.45,36289.9,212609,35855.65,35292.84,35509.32,34033.44,36165.945,36207.263333333336,336.99000000000524,160.70000000000437,0.004447925777487583,0.0044548762142271325,619.8799999999974,2095.7599999999948,83.11886442027016,562.8074163093916,529.6070362597834,33.20038004960816,36627.35535667614,34391.28564332386,2236.069713352277,1.39634197509839,95.58072988122805,87.96849940556592,559.0174283380675,336.99000000000524,230.24000000000055,866.8499999999985,0.024471354104177886,4,8,12
